"","ccsCode","ccsCodeDesc","count"
"1","1","Tuberculosis",1
"2","10","Immunizations and screening for infectious disease",6
"3","102","Nonspecific chest pain",71
"4","103","Pulmonary heart disease",1
"5","104","Other and ill-defined heart disease",2
"6","106","Cardiac dysrhythmias",58
"7","107","Cardiac arrest and ventricular fibrillation",2
"8","108","Congestive heart failure; nonhypertensive",1
"9","109","Acute cerebrovascular disease",1
"10","112","Transient cerebral ischemia",2
"11","117","Other circulatory disease",12
"12","120","Hemorrhoids",2
"13","121","Other diseases of veins and lymphatics",5
"14","122","Pneumonia (except that caused by tuberculosis or sexually transmitted disease)",268
"15","123","Influenza",231
"16","124","Acute and chronic tonsillitis",326
"17","125","Acute bronchitis",134
"18","126","Other upper respiratory infections",1188
"19","127","Chronic obstructive pulmonary disease and bronchiectasis",20
"20","128","Asthma",174
"21","129","Aspiration pneumonitis; food/vomitus",2
"22","130","Pleurisy; pneumothorax; pulmonary collapse",3
"23","131","Respiratory failure; insufficiency; arrest (adult)",3
"24","132","Lung disease due to external agents",1
"25","133","Other lower respiratory disease",337
"26","134","Other upper respiratory disease",87
"27","135","Intestinal infection",311
"28","136","Disorders of teeth and jaw",28
"29","137","Diseases of mouth; excluding dental",41
"30","138","Esophageal disorders",13
"31","140","Gastritis and duodenitis",90
"32","141","Other disorders of stomach and duodenum",1
"33","142","Appendicitis and other appendiceal conditions",45
"34","143","Abdominal hernia",12
"35","144","Regional enteritis and ulcerative colitis",6
"36","145","Intestinal obstruction without hernia",15
"37","147","Anal and rectal conditions",13
"38","148","Peritonitis and intestinal abscess",1
"39","149","Biliary tract disease",4
"40","151","Other liver diseases",31
"41","152","Pancreatic disorders (not diabetes)",5
"42","153","Gastrointestinal hemorrhage",26
"43","154","Noninfectious gastroenteritis",450
"44","155","Other gastrointestinal disorders",223
"45","156","Nephritis; nephrosis; renal sclerosis",1
"46","157","Acute and unspecified renal failure",4
"47","159","Urinary tract infections",204
"48","160","Calculus of urinary tract",12
"49","163","Genitourinary symptoms and ill-defined conditions",61
"50","165","Inflammatory conditions of male genital organs",22
"51","166","Other male genital disorders",42
"52","167","Nonmalignant breast conditions",2
"53","168","Inflammatory diseases of female pelvic organs",1
"54","171","Menstrual disorders",4
"55","172","Ovarian cyst",2
"56","175","Other female genital disorders",7
"57","181","Other complications of pregnancy",1
"58","195","Other complications of birth; puerperium affecting management of mother",1
"59","196","Other pregnancy and delivery including normal",1
"60","197","Skin and subcutaneous tissue infections",132
"61","198","Other inflammatory condition of skin",22
"62","199","Chronic ulcer of skin",1
"63","2","Septicemia (except in labor)",13
"64","200","Other skin disorders",235
"65","201","Infective arthritis and osteomyelitis (except that caused by tuberculosis or sexually transmitted disease)",2
"66","202","Rheumatoid arthritis and related disease",2
"67","204","Other non-traumatic joint disorders",110
"68","205","Spondylosis; intervertebral disc disorders; other back problems",53
"69","207","Pathological fracture",1
"70","21","Cancer of bone and connective tissue",2
"71","210","Systemic lupus erythematosus and connective tissue disorders",1
"72","211","Other connective tissue disease",174
"73","212","Other bone disease and musculoskeletal deformities",26
"74","213","Cardiac and circulatory congenital anomalies",23
"75","215","Genitourinary congenital anomalies",3
"76","217","Other congenital anomalies",11
"77","218","Liveborn",2
"78","219","Short gestation; low birth weight; and fetal growth retardation",6
"79","220","Intrauterine hypoxia and birth asphyxia",1
"80","221","Respiratory distress syndrome",4
"81","222","Hemolytic jaundice and perinatal jaundice",7
"82","223","Birth trauma",1
"83","224","Other perinatal conditions",68
"84","225","Joint disorders and dislocations; trauma-related",98
"85","226","Fracture of neck of femur (hip)",3
"86","228","Skull and face fractures",9
"87","229","Fracture of upper limb",255
"88","230","Fracture of lower limb",107
"89","231","Other fractures",4
"90","232","Sprains and strains",211
"91","233","Intracranial injury",26
"92","234","Crushing injury or internal injury",6
"93","235","Open wounds of head; neck; and trunk",470
"94","236","Open wounds of extremities",139
"95","237","Complication of device; implant or graft",5
"96","238","Complications of surgical procedures or medical care",13
"97","239","Superficial injury; contusion",209
"98","240","Burns",45
"99","242","Poisoning by other medications and drugs",26
"100","243","Poisoning by nonmedicinal substances",27
"101","244","Other injuries and conditions due to external causes",993
"102","245","Syncope",30
"103","246","Fever of unknown origin",1045
"104","247","Lymphadenitis",50
"105","250","Nausea and vomiting",507
"106","251","Abdominal pain",384
"107","252","Malaise and fatigue",10
"108","253","Allergic reactions",146
"109","254","Rehabilitation care; fitting of prostheses; and adjustment of devices",2
"110","255","Administrative/social admission",4
"111","256","Medical examination/evaluation",13
"112","257","Other aftercare",282
"113","258","Other screening for suspected conditions (not mental disorders or infectious disease)",6
"114","259","Residual codes; unclassified",70
"115","2601","External cause codes:  Cut/pierce",1
"116","2603","External cause codes:  Fall",8
"117","2605","External cause codes:  Firearm",1
"118","2607","External cause codes:  Motor vehicle traffic (MVT)",9
"119","2608","External cause codes:  Pedal cyclist; not MVT",1
"120","2611","External cause codes:  Natural/environment",49
"121","2614","External cause codes:  Struck by; against",1
"122","2617","Adverse effects of medical drugs",7
"123","2618","External cause codes:  Other specified and classifiable",1
"124","2620","External cause codes:  Unspecified",1
"125","3","Bacterial infection; unspecified site",23
"126","33","Cancer of kidney and renal pelvis",2
"127","35","Cancer of brain and nervous system",1
"128","38","Non-Hodgkin`s lymphoma",1
"129","39","Leukemias",22
"130","4","Mycoses",3
"131","41","Cancer; other and unspecified primary",5
"132","43","Malignant neoplasm without specification of site",1
"133","44","Neoplasms of unspecified nature or uncertain behavior",11
"134","45","Maintenance chemotherapy; radiotherapy",1
"135","47","Other and unspecified benign neoplasm",4
"136","48","Thyroid disorders",3
"137","49","Diabetes mellitus without complication",8
"138","50","Diabetes mellitus with complications",12
"139","51","Other endocrine disorders",3
"140","52","Nutritional deficiencies",1
"141","55","Fluid and electrolyte disorders",57
"142","57","Immunity disorders",6
"143","58","Other nutritional; endocrine; and metabolic disorders",39
"144","59","Deficiency and other anemia",23
"145","6","Hepatitis",2
"146","61","Sickle cell anemia",10
"147","62","Coagulation and hemorrhagic disorders",28
"148","63","Diseases of white blood cells",104
"149","64","Other hematologic conditions",1
"150","651","Anxiety disorders",39
"151","652","Attention-deficit conduct and disruptive behavior disorders",4
"152","655","Disorders usually diagnosed in infancy childhood or adolescence",2
"153","657","Mood disorders",4
"154","660","Alcohol-related disorders",3
"155","661","Substance-related disorders",3
"156","662","Suicide and intentional self-inflicted injury",13
"157","670","Miscellaneous mental health disorders",2
"158","7","Viral infection",1344
"159","76","Meningitis (except that caused by tuberculosis or sexually transmitted disease)",16
"160","77","Encephalitis (except that caused by tuberculosis or sexually transmitted disease)",2
"161","8","Other infections; including parasitic",19
"162","81","Other hereditary and degenerative nervous system conditions",4
"163","83","Epilepsy; convulsions",94
"164","84","Headache; including migraine",135
"165","85","Coma; stupor; and brain damage",6
"166","88","Glaucoma",2
"167","89","Blindness and vision defects",4
"168","90","Inflammation; infection of eye (except that caused by tuberculosis or sexually transmitteddisease)",45
"169","91","Other eye disorders",31
"170","92","Otitis media and related conditions",562
"171","93","Conditions associated with dizziness or vertigo",54
"172","94","Other ear and sense organ disorders",150
"173","95","Other nervous system disorders",41
"174","96","Heart valve disorders",2
"175","97","Peri-; endo-; and myocarditis; cardiomyopathy (except that caused by tuberculosis or sexually transmitted disease)",6
"176","98","Essential hypertension",3
"177","99","Hypertension with complications and secondary hypertension",1
